Unnamed: 0,date,vader_score,dict_score,is_weekend
0,2023-07-31,0.868,-0.3599999856000005,0
1,2023-08-01,0.8847,0.4999999722222237,0
2,2023-08-02,-0.1159666666666667,-0.2970884841356916,0
3,2023-08-03,0.9918,0.2499999875000006,0
4,2023-08-04,0.36795,-0.166666444444567,0
5,2023-08-06,0.9457,0.199999980000002,1
6,2023-08-08,0.8021,-0.41666654513892,0
7,2023-08-09,0.92795,-0.1315789404432136,0
8,2023-08-10,0.97075,-0.0357142930838985,0
9,2023-08-12,0.9955,-0.0370370356652949,1
10,2023-08-14,0.8727333333333332,-0.0788744538706587,0
11,2023-08-16,0.0943999999999999,-0.1999998870000307,0
12,2023-08-17,0.9981,0.599999880000024,0
13,2023-08-18,0.3701,-0.1316017300028108,0
14,2023-08-22,0.3896,0.6760036510892057,0
15,2023-08-23,0.6124,-0.3333332222222592,0
16,2023-08-24,0.8909,-0.2142856836734737,0
17,2023-08-26,-0.6912,-0.6666666111111158,1
18,2023-08-28,0.3007,-0.4999999750000012,0
19,2023-09-01,0.9353,-0.0676691371473862,0
20,2023-09-04,0.9772,-0.4999999583333368,0
21,2023-09-05,0.9898,-0.0399999984,0
22,2023-09-06,-0.9682,-0.9999997500000624,0
23,2023-09-07,0.77115,0.6666664938272162,0
24,2023-09-08,0.9853,-0.4074073799725675,0
25,2023-09-09,0.9956,-0.0526315761772854,1
26,2023-09-11,0.92635,-0.2749999597916721,0
27,2023-09-12,0.78346,0.0472739671365566,0
28,2023-09-13,0.985425,-0.0996503341531256,0
29,2023-09-14,0.9968,0.3999999866666671,0
30,2023-09-15,0.9934,0.0,0
31,2023-09-16,0.9992,0.799999960000002,1
32,2023-09-18,0.9005,-0.0427350370735632,0
33,2023-09-19,-0.9742,-0.7804232422629566,0
34,2023-09-20,0.96945,-0.4521072598464508,0
35,2023-09-21,0.9164,-0.2499999375000156,0
36,2023-09-22,0.9287333333333332,-0.2325427961012671,0
37,2023-09-24,0.9946,-0.1578947285318563,1
38,2023-09-25,0.12975,-0.4646463051219947,0
39,2023-09-26,-0.0182499999999999,-0.2499999872685191,0
40,2023-09-27,0.9911,0.1538461370808693,0
41,2023-09-28,0.8402,-0.199999960000008,0
42,2023-09-29,0.00045,-0.6208790828704287,0
43,2023-09-30,0.29836,-0.5580029925208072,1
44,2023-10-01,0.6222,-0.4999998750000312,1
45,2023-10-02,0.9576,-0.3333332688492162,0
46,2023-10-03,0.390575,-0.1366666646444385,0
47,2023-10-04,0.16208,-0.4607842155869825,0
48,2023-10-05,0.9959,-0.2380952267573701,0
49,2023-10-06,0.4118,-0.599999880000024,0
50,2023-10-08,0.99235,-0.0166666431944481,1
51,2023-10-09,0.44028,-0.0066666641664611,0
52,2023-10-10,0.3920272727272726,-0.0904198693926966,0
53,2023-10-11,0.1584666666666666,-0.4092034046811095,0
54,2023-10-12,0.7172454545454545,-0.2553421852307021,0
55,2023-10-13,0.6445916666666667,-0.3960626873705857,0
56,2023-10-14,-0.4388777777777777,-0.675923546547502,1
57,2023-10-15,0.0524333333333333,-0.2896825246480544,1
58,2023-10-16,0.5024333333333334,-0.1143213605345051,0
59,2023-10-17,-0.3298666666666667,-0.02280716608025,0
60,2023-10-18,0.8311714285714286,-0.0370715172570209,0
61,2023-10-19,0.7439199999999999,-0.0072608446611476,0
62,2023-10-20,0.7296058823529412,-0.117770749301854,0
63,2023-10-21,0.24196,-0.1078787799571479,1
64,2023-10-22,0.78485,0.172514611453097,1
65,2023-10-23,0.66688,-0.0641234589175583,0
66,2023-10-24,0.8337818181818182,0.1230120876266742,0
67,2023-10-25,0.46975,-0.0980966803292943,0
68,2023-10-26,0.7284777777777778,0.0971336365848597,0
69,2023-10-27,0.98852,0.1742156743493776,0
70,2023-10-28,0.6737500000000001,-0.2042318014259877,1
71,2023-10-30,0.9974,0.5999999700000015,0
